id,attr_time,attr_x,attr_y,attr_z
1,1438260082015,0.028192757,-0.026200807,0.004461972
2,1438260082036,0.017502615,-0.03841811,0.003851107
3,1438260082055,0.014753722,-0.055522338,0.0020185115
4,1438260082075,0.029414486,-0.05124628,0.002323944
5,1438260082097,0.026665594,-0.057354935,0.004156539
6,1438260082116,0.025443863,-0.053995177,-0.00042494969
7,1438260082136,0.028192757,-0.05124628,0.0020185115
8,1438260082155,0.02269497,-0.06376902,0.008127163
9,1438260082176,0.013837423,-0.06285272,-0.005006439
10,1438260082197,0.022389537,-0.070488535,-0.005006439
11,1438260082217,0.031247083,-0.05674407,0.004767405
12,1438260082237,0.034912273,-0.04177787,0.0075162984
13,1438260082255,0.03552314,-0.04422133,-0.0013412475
14,1438260082276,0.033995975,-0.05216258,0.0035456747
15,1438260082297,0.027581893,-0.051551715,0.0075162984
16,1438260082316,0.036439437,-0.051857147,0.003240242
17,1438260082336,0.03674487,-0.04758109,0.0053782696
18,1438260082354,0.045602415,-0.049719118,0.0072108656
19,1438260082376,0.037050303,-0.046970226,0.009043462
20,1438260082397,0.030025352,-0.044526763,0.014235817
21,1438260082417,0.030025352,-0.030171432,0.014846681
22,1438260082436,0.026054729,-0.028033404,0.0151521135
23,1438260082457,0.041937225,-0.042083304,0.009654326
24,1438260082476,0.042242657,-0.032309458,0.014235817
25,1438260082504,0.03552314,-0.04635936,0.017595574
26,1438260082516,0.0388829,-0.04849739,0.006600001
27,1438260082535,0.049267605,-0.026811672,0.0004913483
28,1438260082566,0.049573038,0.0025098599,0.009959759
29,1438260082621,0.037050303,-0.017954126,0.006294568
30,1438260082622,0.025443863,-0.054911476,0.010265192
31,1438260082623,0.012921126,-0.057354935,0.019122738
32,1438260082643,0.012921126,-0.054606043,0.01820644
33,1438260082655,0.013837423,-0.048191957,0.010265192
34,1438260082675,0.02147324,-0.04055614,0.006905433
35,1438260082696,0.034301408,-0.03689095,0.016373845
36,1438260082716,0.041020926,-0.019175857,0.021260766
37,1438260082736,0.020862374,0.0037315902,0.017901007
38,1438260082756,0.009561367,-0.00054446654,0.020039035
39,1438260082778,-0.0014342079,-0.05430061,0.024620526
40,1438260082797,0.00039838813,-0.08453844,0.026758553
41,1438260082821,0.01108853,-0.08240041,0.02645312
42,1438260082837,0.022389537,-0.057354935,0.02767485
43,1438260082857,0.02880362,-0.036280084,0.022177065
44,1438260082877,0.031247083,-0.028644267,0.017901007
45,1438260082898,0.020556942,-0.03597465,0.024620526
46,1438260082918,0.004369012,-0.04635936,0.024315093
47,1438260082938,0.011393962,-0.055216905,0.022482498
48,1438260082958,0.023611266,-0.057660367,0.017595574
49,1438260082975,0.023000402,-0.046970226,0.020039035
50,1438260082996,0.034301408,-0.05002455,0.014235817
51,1438260083018,0.037050303,-0.042999603,0.018817306
52,1438260083037,0.015975451,-0.055522338,0.013624951
53,1438260083083,0.011699395,-0.09981007,0.020955333
54,1438260083084,0.030330785,-0.07568089,0.014541248
55,1438260083096,0.039493762,-0.06010383,0.013930384
56,1438260083116,0.036134005,-0.06254729,0.018817306
57,1438260083135,0.029719919,-0.05674407,0.010570625
58,1438260083158,0.029109053,-0.05002455,0.013930384
59,1438260083180,0.028192757,-0.055216905,0.0151521135
60,1438260083198,0.033995975,-0.049719118,0.013930384
61,1438260083218,0.041020926,-0.037807245,0.017290141
62,1438260083238,0.046518713,-0.04544306,0.014541248
63,1438260083256,0.049573038,-0.04147244,0.014541248
64,1438260083277,0.033690546,-0.043305036,0.014541248
65,1438260083298,0.02880362,-0.049719118,0.016679278
66,1438260083359,0.028192757,-0.035058353,0.015457546
67,1438260083360,0.047740445,-0.032920323,0.004767405
68,1438260083361,0.066371836,-0.02192475,0.007821731
69,1438260083379,0.07706197,-0.011845473,0.0059891352
70,1438260083396,0.07156419,-0.009707445,0.002323944
71,1438260083416,0.055070825,-0.015205232,0.0007967807
72,1438260083435,0.07125876,-0.030782297,0.013014086
73,1438260083456,0.10424548,-0.057354935,-0.0010358149
74,1438260083476,0.16869177,-0.046664793,-0.015085716
75,1438260083496,0.22183704,0.023890141,-0.011420524
76,1438260083517,0.21633925,0.026028171,-0.0028684107
77,1438260083539,0.20320565,-0.07354286,-0.025470424
78,1438260083557,0.20992516,-0.11050021,-0.040742055
