id,attr_time,attr_x,attr_y,attr_z
1,1436463450036,0.018325957,0.10262536,-0.009773844
2,1436463450056,0.012217305,0.062002823,-0.0012217305
3,1436463450077,0.013439035,0.013133603,0.0036651916
4,1436463450096,-0.0015271631,-0.0015271631,0.008552114
5,1436463450115,-0.0036651916,0.01038471,0.0
6,1436463450135,0.00061086525,0.04520403,-0.004581489
7,1436463450156,-0.0033597588,0.06688975,-0.02076942
8,1436463450176,0.007941248,0.03726278,-0.03145956
9,1436463450201,0.0106901415,0.058948494,-0.03940081
10,1436463450217,0.0106901415,0.0720821,-0.032070424
11,1436463450705,0.002443461,0.057726767,-0.02443461
12,1436463450706,0.005497787,0.015882496,-0.02443461
13,1436463450707,-0.008552114,0.0070249503,-0.019547688
14,1436463450708,-0.0036651916,0.003970624,-0.020158553
15,1436463450709,-0.00580322,0.01160644,-0.023518313
16,1436463450710,-0.0076358155,0.03756821,-0.020463986
17,1436463450711,-0.017104227,0.03268129,-0.01740966
18,1436463450712,-0.02321288,0.027794369,-0.013439035
19,1436463450713,-0.02107485,0.035124753,-0.002443461
20,1436463450714,-0.022907447,0.022602014,0.0030543262
21,1436463450717,-0.021685716,0.009468411,-0.0018325958
22,1436463450718,-0.022296581,0.017104227,-0.010995574
23,1436463450719,-0.02076942,0.03390302,-0.01160644
24,1436463450720,-0.024740042,0.050396383,-0.008246681
25,1436463450721,-0.022296581,0.040317107,-0.004581489
26,1436463450722,-0.0290161,0.03940081,0.007330383
27,1436463450723,-0.028710667,0.004581489,0.00580322
28,1436463450724,-0.03176499,-0.012217305,0.0018325958
29,1436463450725,-0.034208454,-0.0009162979,-0.0067195175
30,1436463450726,-0.03848451,0.020158553,-0.0012217305
31,1436463450727,-0.042760566,0.01038471,0.0036651916
32,1436463450728,-0.042455133,0.0009162979,0.0061086523
33,1436463450729,-0.029626964,-0.002443461,0.0018325958
34,1436463450730,-0.029626964,0.003970624,-0.009773844
35,1436463450731,-0.023518313,0.024740042,-0.014660766
36,1436463450803,-0.021991149,0.035430185,-0.022296581
37,1436463450804,-0.016493361,0.028405234,-0.028099801
38,1436463450805,-0.010995574,0.045814894,-0.02321288
39,1436463450806,-0.013439035,0.050701816,-0.018325957
40,1436463450828,-0.02565634,0.025350908,-0.020463986
41,1436463450834,-0.01863139,0.029321533,-0.023823744
42,1436463450854,-0.021380283,0.043982297,-0.01740966
43,1436463450895,-0.01863139,0.05222898,-0.013133603
44,1436463450896,-0.024740042,0.026572637,-0.0125227375
45,1436463450914,-0.027488936,0.020158553,-0.013439035
46,1436463450934,-0.032375857,0.033292156,-0.01282817
47,1436463450958,-0.032986723,0.03390302,-0.002443461
48,1436463450978,-0.0290161,0.018936822,0.003970624
49,1436463450993,-0.026267206,-0.019547688,0.00580322
50,1436463451013,-0.03359759,-0.036957346,-0.002443461
51,1436463451033,-0.032070424,-0.019242255,-0.00580322
52,1436463451054,-0.031154128,-0.008857546,0.005497787
53,1436463451075,-0.024740042,-0.005192355,0.008857546
54,1436463451095,-0.019242255,-0.025961773,0.0018325958
55,1436463451114,-0.019547688,-0.03390302,-0.006414085
56,1436463451137,-0.015271631,-0.018020526,-0.020158553
57,1436463451154,-0.013744468,0.017104227,-0.018020526
58,1436463451173,-0.0067195175,0.020463986,-0.013439035
59,1436463451196,-0.014966198,-0.005192355,-0.0067195175
60,1436463451217,-0.016493361,-0.02076942,-0.004886922
61,1436463451235,-0.02076942,-0.02076942,-0.0061086523
62,1436463451254,-0.0067195175,-0.013439035,-0.011301007
63,1436463451279,-0.00030543262,-0.014049901,-0.0143553335
64,1436463451296,-0.0036651916,-0.0018325958,-0.019242255
65,1436463451318,-0.00061086525,0.008246681,-0.015577064
66,1436463451334,0.0027488936,0.0067195175,-0.023823744
67,1436463451355,0.002443461,-0.008552114,-0.016798794
68,1436463451374,0.0070249503,-0.011911872,-0.021991149
69,1436463451394,0.002443461,-0.0009162979,-0.026572637
70,1436463451419,0.008246681,0.004886922,-0.03573562
71,1436463451436,0.0106901415,0.010995574,-0.040317107
72,1436463451455,0.011301007,0.02076942,-0.03970624
73,1436463451478,0.005497787,0.025961773,-0.03268129
74,1436463451497,0.005497787,0.022296581,-0.040011674
75,1436463451515,0.011301007,0.028099801,-0.03359759
76,1436463451537,0.0067195175,0.03145956,-0.027488936
77,1436463451558,-0.0027488936,0.020158553,-0.025045475
78,1436463451578,-0.00580322,0.018325957,-0.021685716
79,1436463451597,-0.0070249503,0.028099801,-0.02107485
80,1436463451618,-0.008857546,0.03176499,-0.021380283
81,1436463451638,-0.01740966,0.020158553,-0.01160644
82,1436463451658,-0.018936822,0.027794369,-0.008552114
83,1436463451674,-0.014660766,0.023823744,-0.0076358155
84,1436463451698,-0.02107485,0.020463986,-0.010079277
85,1436463451719,-0.018325957,0.019242255,-0.015271631
86,1436463451739,-0.018325957,0.03390302,-0.011911872
87,1436463451759,-0.016798794,0.03176499,-0.004581489
88,1436463451778,-0.018020526,0.0143553335,-0.009162978
89,1436463451797,-0.01740966,0.009468411,-0.016493361
90,1436463451818,-0.019547688,0.017104227,-0.017715093
91,1436463451837,-0.020158553,0.029321533,-0.007330383
92,1436463451859,-0.021685716,0.022602014,-0.005497787
93,1436463451879,-0.023518313,0.010995574,-0.004276057
94,1436463451896,-0.024129177,0.014049901,0.003970624
95,1436463451916,-0.025350908,0.0021380284,0.009773844
96,1436463451938,-0.025350908,-0.01282817,0.010995574
97,1436463451974,-0.025350908,-0.010995574,0.0018325958
98,1436463451975,-0.017715093,0.01038471,-0.008246681
99,1436463451996,-0.019547688,0.016798794,-0.0076358155
100,1436463452017,-0.024740042,0.018325957,0.0015271631
101,1436463452038,-0.024740042,0.0018325958,0.005497787
102,1436463452055,-0.021685716,0.00030543262,0.0067195175
103,1436463452076,-0.019242255,-0.0018325958,0.0030543262
104,1436463452097,-0.025961773,0.007330383,0.002443461
105,1436463452119,-0.030848695,-0.00061086525,-0.0030543262
106,1436463452138,-0.026572637,0.012217305,-0.0067195175
107,1436463452156,-0.02321288,0.023518313,-0.0070249503
108,1436463452178,-0.021685716,0.01740966,-0.0033597588
109,1436463452197,-0.02687807,0.016187929,-0.002443461
110,1436463452218,-0.02687807,0.023823744,-0.0061086523
111,1436463452236,-0.023518313,0.02565634,-0.0061086523
112,1436463452259,-0.018936822,0.024129177,-0.013133603
113,1436463452279,-0.013744468,0.020463986,-0.0070249503
114,1436463452299,-0.014049901,0.01740966,-0.005497787
115,1436463452319,-0.020158553,0.013744468,-0.004581489
116,1436463452339,-0.01038471,0.03176499,-0.013133603
117,1436463452356,-0.0067195175,0.042455133,-0.014966198
118,1436463452377,-0.0021380284,0.040927973,-0.015271631
119,1436463452399,0.002443461,0.042455133,-0.027794369
120,1436463452419,0.011301007,0.050701816,-0.030848695
121,1436463452439,0.005497787,0.06352998,-0.03176499
122,1436463452459,-0.0070249503,0.059864793,-0.022907447
123,1436463452477,-0.008857546,0.055588737,-0.01740966
124,1436463452498,-0.009773844,0.038179077,-0.016798794
125,1436463452519,-0.0143553335,0.03145956,-0.018325957
126,1436463452539,-0.023823744,0.032070424,-0.009468411
127,1436463452559,-0.01863139,0.036651913,-0.012217305
128,1436463452579,-0.016798794,0.047647487,-0.017104227
129,1436463452597,-0.021380283,0.04184427,-0.017104227
130,1436463452616,-0.027488936,0.044898596,-0.013744468
131,1436463452636,-0.026572637,0.04520403,-0.015577064
132,1436463452709,-0.027488936,0.03726278,-0.017715093
133,1436463452710,-0.02321288,0.032986723,-0.017715093
134,1436463452712,-0.024740042,0.029626964,-0.007330383
135,1436463452727,-0.035430185,0.010995574,-0.015271631
136,1436463452736,-0.038789943,0.00061086525,-0.018020526
137,1436463452759,-0.04062254,0.033292156,-0.012217305
138,1436463452776,-0.036651913,0.030848695,-0.0030543262
139,1436463452796,-0.034208454,-0.0015271631,-0.00061086525
140,1436463452817,-0.026572637,-0.013439035,-0.006414085
141,1436463452836,-0.02687807,0.0015271631,-0.006414085
142,1436463452857,-0.025350908,0.011301007,-0.0030543262
143,1436463452879,-0.024740042,0.012217305,-0.0036651916
144,1436463452897,-0.020158553,0.0061086523,-0.007941248
145,1436463452918,-0.01985312,0.013133603,-0.009773844
146,1436463452938,-0.014966198,0.013744468,-0.010995574
147,1436463452959,-0.018325957,0.012217305,-0.0106901415
148,1436463452979,-0.01863139,0.006414085,-0.015882496
149,1436463452999,-0.021991149,0.015577064,-0.0125227375
150,1436463453018,-0.025961773,0.013439035,-0.0143553335
151,1436463453039,-0.021991149,0.0009162979,-0.018020526
152,1436463453059,-0.026572637,0.0015271631,-0.014966198
153,1436463453079,-0.030848695,0.007330383,-0.013439035
154,1436463453099,-0.030848695,0.0061086523,-0.016493361
155,1436463453122,-0.028405234,0.023518313,-0.019242255
156,1436463453140,-0.021380283,0.04153884,-0.018936822
157,1436463453163,-0.02321288,0.033292156,-0.016187929
158,1436463453177,-0.030543262,0.032986723,-0.018020526
159,1436463453202,-0.022296581,0.03481932,-0.026267206
160,1436463453220,-0.018325957,0.044898596,-0.031154128
161,1436463453236,-0.023823744,0.09285152,-0.032986723
162,1436463453257,-0.024129177,0.12583824,-0.032375857
163,1436463453277,-0.03268129,0.1695151,-0.027794369
164,1436463453303,-0.03848451,0.21166481,-0.021685716
165,1436463453318,-0.054367006,0.19486602,-0.0070249503
166,1436463453338,-0.059864793,0.13194689,0.008552114
167,1436463453358,-0.07269296,0.005192355,0.022907447
168,1436463453384,-0.07360926,-0.03390302,0.026572637
169,1436463453430,-0.07452556,-0.026267206,0.026267206
170,1436463453431,-0.07849618,-0.0061086523,0.03573562
171,1436463453449,-0.08307768,-0.0009162979,0.062002823
172,1436463453456,-0.084910266,-0.0070249503,0.076052725
173,1436463453478,-0.089186326,-0.03848451,0.102319926
174,1436463453498,-0.10445796,-0.023518313,0.13561209
175,1436463453517,-0.11301007,-0.0018325958,0.16218472
176,1436463453538,-0.12339478,-0.005192355,0.20311269
177,1436463453557,-0.13561209,-0.0027488936,0.21930063
178,1436463453578,-0.1301143,-0.019242255,0.20952678
179,1436463453605,-0.12492194,-0.022296581,0.1704314
180,1436463453617,-0.12705997,0.080634214,0.1414153
181,1436463453637,-0.13164146,0.17287487,0.13622294
182,1436463453660,-0.1432479,0.19700404,0.16126843
183,1436463453680,-0.15027285,0.17715092,0.20341812
184,1436463453700,-0.14813483,0.040317107,0.22174409
185,1436463453720,-0.15088372,-0.022296581,0.22021692
186,1436463453740,-0.15485434,0.050396383,0.21319197
187,1436463453760,-0.16249016,0.1740966,0.2180789
188,1436463453780,-0.16982053,0.24465153,0.25717425
189,1436463453800,-0.18570304,0.30298916,0.3005457
190,1436463453820,-0.17195857,0.27580565,0.35521814
191,1436463453843,-0.16737708,0.08857546,0.35613444
192,1436463453860,-0.15974127,0.08582657,0.3387248
193,1436463453883,-0.16371189,0.16371189,0.32406402
194,1436463453898,-0.17012598,0.25961772,0.32162055
195,1436463453917,-0.18020524,0.2968805,0.3203988
196,1436463453937,-0.17348573,0.27030787,0.31215215
197,1436463453958,-0.16218472,0.16462818,0.29657507
198,1436463453999,-0.15790866,0.12980886,0.27947086
199,1436463454000,-0.13713925,0.076358154,0.2144137
200,1436463454044,-0.124005646,0.12339478,0.1881465
201,1436463454045,-0.11148291,0.13439035,0.160963
202,1436463454057,-0.105068825,0.13958271,0.1337795
203,1436463454077,-0.105374254,0.1328632,0.12308934
204,1436463454097,-0.10567969,0.116980694,0.099265605
205,1436463454117,-0.10476339,0.086132,0.07544186
206,1436463454144,-0.10567969,0.05955936,0.0580322
207,1436463454157,-0.10751228,0.04550946,0.04917465
208,1436463454177,-0.09162979,0.03145956,0.03756821
209,1436463454197,-0.083383106,0.017104227,0.025350908
210,1436463454217,-0.07360926,0.022602014,0.02687807
211,1436463454237,-0.05467244,0.029321533,0.02076942
212,1436463454269,-0.046731193,0.028099801,0.014049901
213,1436463454277,-0.03726278,0.027183503,0.011911872
