id,attr_time,attr_x,attr_y,attr_z
1,1437229794033,-0.0032535251,-0.09492315,-0.002496582
2,1437229794056,-0.008751312,-0.09339599,0.0060555316
3,1437229794076,-0.018525157,-0.08056782,0.015523944
4,1437229794096,-0.005086121,-0.06926681,0.021327162
5,1437229794115,0.0031605605,-0.03383663,0.021021731
6,1437229794133,-0.00019919872,-0.0176487,0.012469618
7,1437229794179,-0.00019919872,-0.031087734,0.013385914
8,1437229794189,-0.03043703,-0.060103837,0.017967405
9,1437229794195,-0.021884914,-0.06712879,0.029573845
10,1437229794214,-0.008140448,-0.051857155,0.037209656
11,1437229794236,0.0037714243,-0.022841055,0.03598793
12,1437229794252,0.004076857,-0.010012884,0.028657546
13,1437229794274,0.00438229,-0.03658552,0.024381489
14,1437229794296,-0.012416504,-0.05827124,0.015829375
15,1437229794313,-0.023412079,-0.06926681,0.0063609644
16,1437229794335,-0.023412079,-0.08911994,0.0109424535
17,1437229794353,-0.013027369,-0.10042094,0.0036120708
18,1437229794374,-0.009362178,-0.094617724,0.011553319
19,1437229794393,-0.009362178,-0.0597984,0.012164185
20,1437229794413,-0.023412079,-0.034752928,0.0066663963
21,1437229794435,-0.023412079,-0.02711711,0.0127750505
22,1437229794454,-0.0047806883,-0.026811678,0.018272838
23,1437229794476,0.01629416,-0.03505836,0.013691347
24,1437229794495,0.025762575,-0.038418118,0.010331588
25,1437229794514,0.029733198,-0.044832204,0.008498993
26,1437229794535,0.047448292,-0.064379886,0.009720722
27,1437229794555,0.059054732,-0.07171027,0.0109424535
28,1437229794576,0.056916706,-0.060103837,0.00819356
29,1437229794595,0.056916706,-0.05552235,0.018272838
30,1437229794615,0.059054732,-0.071404845,0.025297787
31,1437229794634,0.070355736,-0.0775135,0.01399678
32,1437229794655,0.08990343,-0.08392759,0.016134808
33,1437229794675,0.08135131,-0.08545475,0.008804426
34,1437229794695,0.06699598,-0.08545475,0.0026957723
35,1437229794717,0.057222135,-0.08392759,0.0060555316
36,1437229794750,0.042561367,-0.07842979,0.018578269
37,1437229794757,0.031565793,-0.062852725,0.024992354
38,1437229794774,0.025762575,-0.030171439,0.025908653
39,1437229794794,0.025457142,0.0025098529,0.019494567
40,1437229794819,0.01721046,0.011367399,0.01735654
41,1437229794841,-0.003558958,0.013199994,0.012469618
42,1437229794856,-0.015470831,0.014421726,0.014913078
43,1437229794874,-0.020357752,0.017781485,0.015523944
44,1437229794894,-0.023106646,0.005869612,0.014913078
45,1437229794917,-0.031047894,0.0006772578,0.010026155
46,1437229794934,-0.033491354,-0.009096587,0.008804426
47,1437229794955,-0.032269623,-0.001460772,0.014302213
48,1437229794974,-0.03898914,-0.0023770686,0.010331588
49,1437229795002,-0.035934817,-0.013372643,0.014913078
50,1437229795028,-0.03990544,-0.028338842,0.015218511
51,1437229795035,-0.046319526,-0.034447495,0.011247886
52,1437229795059,-0.054260775,-0.0466648,0.004833801
53,1437229795074,-0.05945313,-0.035363793,0.008804426
54,1437229795095,-0.06372918,-0.016732402,0.01399678
55,1437229795118,-0.0563988,-0.00726399,0.010637021
56,1437229795137,-0.04357063,-0.008180289,0.010026155
57,1437229795157,-0.0423489,-0.011540048,0.003306638
58,1437229795178,-0.051817313,-0.023757353,0.006971829
59,1437229795198,-0.03868371,-0.025284518,-0.00066398643
60,1437229795218,-0.031353325,-0.021924756,-0.0028020146
61,1437229795237,-0.03196419,-0.028644275,-0.0009694188
62,1437229795257,-0.03318592,-0.026506245,-5.3120777e-05
63,1437229795277,-0.032575056,-0.020397592,0.00086317677
64,1437229795295,-0.03624025,-0.03628009,-0.00066398643
65,1437229795318,-0.040516306,-0.043610472,-0.0009694188
66,1437229795337,-0.05151188,-0.028949708,0.012469618
67,1437229795356,-0.044181496,-0.007874856,0.01735654
68,1437229795376,-0.026160972,-0.008791154,0.019189134
69,1437229795398,-0.0044752564,-0.013372643,0.019494567
70,1437229795417,-0.0032535251,-0.015510671,0.017661972
71,1437229795437,-0.007529582,-0.0042096656,0.024686921
72,1437229795456,-0.0102784755,-0.0005444735,0.025297787
73,1437229795476,-0.008751312,0.0018989872,0.028352113
74,1437229795497,0.0056040213,0.01503259,0.027435815
75,1437229795517,0.01018551,0.010145668,0.022854326
76,1437229795536,0.01629416,0.0055641793,0.020410866
77,1437229795556,0.021486519,0.010145668,0.019189134
78,1437229795623,0.026984306,0.019308647,0.018578269
79,1437229795624,0.023319112,0.0015935553,0.013080481
80,1437229795625,0.024846276,-0.0060422607,0.010331588
81,1437229795635,0.025762575,-0.0035988,0.013385914
82,1437229795663,0.03217666,-0.010623749,0.018883701
83,1437229795676,0.03339839,-0.014594374,0.017661972
84,1437229795695,0.03920161,-0.010012884,0.023770625
85,1437229795716,0.0419505,-0.022841055,0.031101005
86,1437229795736,0.043172233,-0.034752928,0.03507163
87,1437229795760,0.046531998,-0.030476872,0.03018471
88,1437229795779,0.0419505,-0.033531196,0.020716298
89,1437229795796,0.0437831,-0.042999607,0.027130382
90,1437229795818,0.041034207,-0.0316986,0.029268412
91,1437229795837,0.03950704,-0.037807252,0.027435815
92,1437229795857,0.039812475,-0.04177788,0.027435815
93,1437229795877,0.028511466,-0.04697023,0.020716298
94,1437229795898,0.014461568,-0.048802827,0.01735654
95,1437229795919,0.00438229,-0.048497397,0.013080481
96,1437229795936,-0.0020317957,-0.052162584,0.013080481
97,1437229795957,-0.00844588,-0.03597466,0.019189134
98,1437229795980,-0.011805639,-0.016732402,0.018272838
99,1437229795997,-0.010583908,-0.016121536,0.018883701
100,1437229796023,-0.011500206,-0.0035988,0.015218511
101,1437229796036,-0.0044752564,-0.005125962,0.020716298
102,1437229796057,-0.0020317957,-0.0029879343,0.021632595
103,1437229796077,-0.009056745,-0.0066531263,0.020105433
104,1437229796097,-0.021579484,-0.019175865,0.021938028
105,1437229796118,-0.024022944,-0.03963985,0.014607646
106,1437229796135,-0.012416504,-0.059187535,0.0127750505
107,1437229796156,0.013850702,-0.05857667,0.014913078
108,1437229796175,0.02209738,-0.049413692,0.015523944
109,1437229796202,0.018737623,-0.04238874,0.022548893
110,1437229796217,0.017515892,-0.035363793,0.022548893
111,1437229796237,0.016599594,-0.022535622,0.019494567
112,1437229796257,0.014461568,-0.01306721,0.024381489
113,1437229796280,0.019959355,-0.018565,0.025297787
114,1437229796363,0.02637344,-0.025589947,0.021632595
115,1437229796364,0.023624545,-0.039945282,0.021632595
116,1437229796365,0.02423541,-0.027727976,0.017967405
