id,attr_time,attr_x,attr_y,attr_z
1,1436371709209,-0.010610465,0.0422825,-0.010517508
2,1436371709228,-0.015191954,0.048696585,-0.008074047
3,1436371709249,-0.014581089,0.041977067,-0.011128373
4,1436371709267,-0.01122133,0.050529182,-0.007768614
5,1436371709290,-0.006945273,0.053278074,-0.0034925574
6,1436371709307,-0.0075561386,0.056637835,-0.0007436648
7,1436371709329,-0.0038909465,0.05358351,-0.00013279915
8,1436371709352,7.967651e-05,0.04655856,-0.0007436648
9,1436371709369,-0.007861571,0.050529182,-0.008074047
10,1436371709388,-0.004807245,0.045336828,-0.008684913
11,1436371709410,-0.0014474858,0.047474854,-0.0074631823
12,1436371709430,-0.015497386,0.040449906,-0.0050197206
13,1436371709447,-0.020995174,0.042587932,-0.0047142887
14,1436371709470,-0.019162579,0.041366205,-0.005936019
15,1436371709490,-0.012748493,0.048391152,-0.0028816927
16,1436371709507,-0.012137628,0.051140048,-0.0071577495
17,1436371709530,-0.010305032,0.054499805,-0.009906643
18,1436371709558,-0.008167004,0.05358351,-0.00837948
19,1436371709569,-0.01244306,0.058470428,-0.008074047
20,1436371709589,-0.020384308,0.059997592,-0.006546884
21,1436371709610,-0.021300606,0.06305192,-0.010212075
22,1436371709629,-0.016719118,0.061219323,-0.007768614
23,1436371709650,-0.0133593585,0.054499805,-0.0028816927
24,1436371709670,-0.017329983,0.054499805,-0.008684913
25,1436371709690,-0.017329983,0.052972645,-0.007768614
26,1436371709710,-0.019773442,0.056637835,-0.0071577495
27,1436371709731,-0.014581089,0.052667208,-0.006241451
28,1436371709750,-0.0133593585,0.04808572,-0.00257626
29,1436371709778,-0.016413685,0.039228175,0.00017263368
30,1436371709841,-0.014886522,0.043198798,0.003532393
31,1436371709842,-0.009999599,0.043809664,0.005059555
32,1436371709843,-0.008472436,0.0422825,0.0065867193
33,1436371709850,-0.010915897,0.038311876,0.003532393
34,1436371709878,-0.010610465,0.034646686,-0.0016599623
35,1436371709889,-0.010305032,0.028843466,0.00017263368
36,1436371709907,-0.002669217,0.03403582,0.008113882
37,1436371709929,-0.004807245,0.046253126,0.0010889322
38,1436371709947,-0.014275656,0.049612883,0.0010889322
39,1436371709969,-0.020384308,0.06274649,-0.00043823197
40,1436371709987,-0.023744067,0.066106245,0.001394365
41,1436371710010,-0.012748493,0.05358351,0.0029215273
42,1436371710030,-0.0005311873,0.05358351,0.007197583
43,1436371710050,-0.0020583514,0.078018114,0.0078084487
44,1436371710069,-0.008167004,0.07465836,0.0047541223
45,1436371710090,-0.0063344073,0.05511067,0.003532393
46,1436371710110,-0.010915897,0.051445477,0.0020052288
47,1436371710131,-0.012137628,0.07557466,0.003532393
48,1436371710150,-0.01244306,0.07649095,-0.004408856
49,1436371710168,-0.0057235435,0.05969216,-0.00257626
50,1436371710191,-0.0038909465,0.056332402,0.0010889322
51,1436371710212,-0.005112678,0.060608458,0.00078349933
52,1436371710228,-0.004501812,0.07068773,-0.0031871255
53,1436371710251,-0.007861571,0.06671711,0.001394365
54,1436371710272,-0.010915897,0.065800816,-0.00257626
55,1436371710291,-0.01366479,0.07282576,0.0004780665
56,1436371710312,-0.013053926,0.073436625,-0.00043823197
57,1436371710329,-0.01122133,0.0712986,-0.0034925574
58,1436371710351,-0.0096941665,0.06702255,-0.0019653942
59,1436371710372,-0.0035855137,0.07099317,-0.00257626
60,1436371710388,-0.0005311873,0.06488451,-0.00257626
