id,attr_time,attr_x,attr_y,attr_z
1,1437142188019,-0.024740042,0.03390302,-0.0067195175
2,1437142188041,-0.01160644,0.024740042,-0.002443461
3,1437142188060,-0.013439035,0.028099801,-0.0067195175
4,1437142188079,-0.0125227375,0.028405234,-0.00580322
5,1437142188100,-0.00580322,0.027794369,-0.01282817
6,1437142188119,-0.018936822,0.03268129,-0.023518313
7,1437142188141,-0.02321288,0.03359759,-0.03604105
8,1437142188159,-0.01038471,0.03573562,-0.027794369
9,1437142188180,0.0033597588,0.040317107,-0.02443461
10,1437142188200,0.01863139,0.043982297,-0.0290161
11,1437142188221,0.020463986,0.046731193,-0.03481932
12,1437142188241,0.01740966,0.052839845,-0.03634648
13,1437142188259,0.010995574,0.05100725,-0.041233405
14,1437142188281,0.019547688,0.04886922,-0.03634648
15,1437142188300,0.010995574,0.051618114,-0.037873644
16,1437142188319,0.009773844,0.057421334,-0.040011674
17,1437142188340,0.015577064,0.058337633,-0.040927973
18,1437142188361,0.022907447,0.060170226,-0.04337143
19,1437142188379,0.025961773,0.062308256,-0.039095376
20,1437142188400,0.03756821,0.06261369,-0.032986723
21,1437142188421,0.03756821,0.064446285,-0.035430185
22,1437142188442,0.030543262,0.060170226,-0.035430185
23,1437142188463,0.03573562,0.060170226,-0.036651913
24,1437142188482,0.048258353,0.069027774,-0.040317107
25,1437142188501,0.04734206,0.07422013,-0.04062254
26,1437142188521,0.05589417,0.0693332,-0.021991149
27,1437142188540,0.058643065,0.06780604,-0.01740966
28,1437142188567,0.04795292,0.07513642,-0.021380283
29,1437142188622,0.018936822,0.0842994,-0.025045475
30,1437142188623,-0.005192355,0.0852157,-0.025961773
31,1437142188624,0.0030543262,0.058948494,-0.023518313
32,1437142188641,0.004276057,0.059253927,-0.032986723
33,1437142188659,0.0021380284,0.06719518,-0.01863139
34,1437142188686,-0.00030543262,0.04917465,-0.00580322
35,1437142188700,-0.010079277,0.047647487,-0.0015271631
36,1437142188720,-0.021991149,0.038179077,-0.009468411
37,1437142188741,-0.022907447,0.036957346,-0.0076358155
38,1437142188760,-0.005192355,0.03848451,0.0009162979
39,1437142188780,0.00061086525,0.035124753,0.004276057
40,1437142188801,-0.008246681,0.024740042,0.008246681
41,1437142188825,0.0036651916,0.0143553335,0.008857546
42,1437142188841,-0.0021380284,0.015882496,0.011911872
43,1437142188861,0.008246681,0.016798794,0.013439035
44,1437142188881,0.015577064,0.020463986,0.016187929
45,1437142188901,0.029321533,0.032070424,0.022602014
46,1437142188923,0.038179077,0.034208454,0.026267206
