id,attr_time,attr_x,attr_y,attr_z
1,1437228625020,0.016254328,-0.051910266,0.0017661955
2,1437228625042,0.034580287,-0.083980694,-0.022668414
3,1437228625062,0.036412884,-0.09161651,-0.054433405
4,1437228625084,0.035191152,-0.08275896,-0.07001047
5,1437228625107,0.015643463,-0.072374254,-0.07428653
6,1437228625124,-0.009096578,-0.058324352,-0.07489739
7,1437228625142,-0.020397581,-0.040303826,-0.064512685
8,1437228625162,0.019308656,-0.021977872,-0.06237465
9,1437228625182,0.057487734,0.008870823,-0.05840403
10,1437228625204,0.040994372,-0.011898594,-0.035496585
11,1437228625224,0.015643463,-0.03236258,-0.01869779
12,1437228625242,0.0058696195,-0.017396381,-0.02450101
13,1437228625264,-0.00023902953,-0.008538836,-0.0431324
14,1437228625284,-0.004515089,-0.01495292,-0.050768215
15,1437228625303,-0.0118454695,-0.025948495,-0.041605234
16,1437228625324,-0.033225752,-0.034195177,-0.049546484
17,1437228625342,-0.040250704,-0.042136423,-0.0580986
18,1437228625365,-0.044832192,-0.0241159,-0.077646285
19,1437228625384,-0.032614887,-0.0036519137,-0.0693996
20,1437228625403,-0.026200801,0.013757746,-0.05382254
21,1437228625425,-0.03078229,0.03147284,-0.057793163
22,1437228625443,-0.011234604,0.019866398,-0.05015735
23,1437228625463,-0.0029879212,0.005816498,-0.03488572
24,1437228625482,-0.012456335,-0.0036519137,-0.016254328
25,1437228625508,-0.0014607608,0.016506638,-6.6400506e-05
26,1437228625545,0.0135054365,-0.0005975873,-0.0061750533
27,1437228625546,0.006480485,-0.030224552,-0.021446683
28,1437228625561,-0.004820518,-0.057713486,-0.036107447
29,1437228625585,-0.027117103,-0.05435373,-0.040994372
30,1437228625603,-0.032614887,-0.04274729,-0.010451109
31,1437228625623,-0.034142055,-0.02991912,-0.008007648
32,1437228625642,0.0037315935,-0.018618112,0.016732395
33,1437228625663,0.036412884,-0.03969296,0.043305032
34,1437228625682,0.052600812,-0.04977224,0.0588821
35,1437228625703,0.043132402,-0.06443301,0.06285272
36,1437228625726,0.038550913,-0.0680982,0.059187528
37,1437228625744,0.06970504,-0.05007767,0.04880282
38,1437228625763,0.09139076,-0.050688535,0.049108252
39,1437228625783,0.10818955,-0.060767815,0.032309458
40,1437228625802,0.15003382,-0.04549618,-0.0025098613
41,1437228625822,0.13598391,-0.06107325,-0.0034261588
42,1437228625845,0.10147003,-0.08856218,0.008791146
43,1437228625865,0.077340856,-0.080926366,0.0139835
44,1437228625885,0.071537636,-0.05099397,0.035058353
45,1437228625905,0.09597225,-0.020145275,0.04422133
46,1437228625926,0.11277104,0.0076490934,0.04635936
47,1437228625947,0.12071229,0.01772837,0.039028976
48,1437228625965,0.11949056,0.018644668,0.041472435
49,1437228625984,0.110633016,0.0033730366,0.035363782
50,1437228626005,0.10757869,-0.009455133,0.024673643
51,1437228626025,0.09139076,-0.013120325,0.02100845
52,1437228626050,0.042216104,-0.01495292,0.029560566
53,1437228626079,0.015338033,-0.028697388,0.04788652
54,1437228626082,0.029693365,-0.03786037,0.0420833
55,1437228626119,0.05351711,-0.021061573,0.020703018
56,1437228626122,0.07062134,-0.0051790765,0.013678068
57,1437228626145,0.077646285,-0.0045682117,0.010318309
58,1437228626166,0.07672999,0.009787122,-0.0040370245
59,1437228626186,0.07489739,0.029029377,-0.0061750533
60,1437228626204,0.071537636,0.042468414,-0.0043424563
61,1437228626224,0.061152928,0.050715096,0.0051259543
62,1437228626330,0.048324756,0.041857548,0.0060422523
63,1437228626331,0.05443341,0.033,-0.004647889
64,1437228626332,0.060847495,0.025058752,-0.009534811
65,1437228626333,0.062069222,0.014063179,-0.006480486
66,1437228626334,0.07062134,0.0012350082,0.000849898
67,1437228626347,0.08558754,-0.015563786,0.0069585503
68,1437228626366,0.09047446,-0.024726765,0.010318309
69,1437228626387,0.08497667,-0.022283304,0.0139835
70,1437228626402,0.08070061,-0.018618112,0.016121529
71,1437228626422,0.080395184,-0.016480085,0.0060422523
72,1437228626445,0.08680927,-0.0070116725,-0.015643463
73,1437228626465,0.08864186,0.00031871023,-0.033663988
74,1437228626484,0.07825715,-0.01250946,-0.03030423
75,1437228626505,0.04771389,-0.047939643,-0.01289457
76,1437228626522,0.041605238,-0.037249506,-0.01747606
77,1437228626544,0.05229538,-0.02991912,-0.051073648
78,1437228626566,0.038856346,-0.016785517,-0.056876868
79,1437228626586,0.0058696195,-0.029308254,-0.057182297
80,1437228626605,0.018392362,-0.041830994,-0.03274769
81,1437228626625,0.041605238,-0.04977224,-0.032442257
82,1437228626646,0.045881294,-0.034806043,-0.0431324
83,1437228626664,0.040078074,-0.0036519137,-0.06329095
84,1437228626683,0.03610745,0.015895773,-0.08070061
85,1437228626703,0.02083582,0.027196782,-0.05260081
86,1437228626728,0.0077022165,0.005816498,-0.031220526
87,1437228626746,0.022362985,0.0067327954,-0.019919518
88,1437228626766,0.03488572,0.017117504,-0.029998798
89,1437228626790,0.024806444,0.023226157,-0.029693365
90,1437228626805,0.016559765,0.00092957565,-0.02480644
91,1437228626824,0.02297385,0.0076490934,-0.0290825
92,1437228626845,0.021752119,0.014063179,-0.029998798
93,1437228626865,0.01961409,0.0073436606,-0.026639037
94,1437228626886,0.019003227,0.002151306,-0.022668414
95,1437228626905,0.0135054365,0.011008852,-0.032136824
96,1437228626925,0.008618519,0.022615291,-0.03183139
97,1437228626943,0.016254328,0.019866398,-0.022057548
98,1437228626964,0.022362985,0.0049002,-0.012589137
99,1437228626991,0.032136828,-0.010371432,-0.008923947
100,1437228627070,0.036412884,-0.010982296,-0.010145676
101,1437228627071,0.03488572,-0.010065999,-0.010451109
102,1437228627072,0.035496585,-0.0051790765,-0.011061975
103,1437228627073,0.0290825,-0.00090302015,-0.008923947
104,1437228627086,0.024195578,-0.0045682117,-0.013200003
105,1437228627111,0.037634615,0.0012350082,-0.009534811
106,1437228627125,0.064207256,0.00612193,-0.014116301
107,1437228627143,0.058404032,-0.014647488,-0.0018989956
