id,attr_time,attr_x,attr_y,attr_z
1,1438190587013,-0.014966198,0.021685716,-0.021991149
2,1438190587025,-0.014660766,0.02321288,-0.019242255
3,1438190587048,-0.01160644,0.025045475,-0.02321288
4,1438190587065,-0.01038471,0.023823744,-0.02076942
5,1438190587085,-0.015577064,0.02321288,-0.021380283
6,1438190587106,-0.011911872,0.026267206,-0.024740042
7,1438190587126,-0.01160644,0.024129177,-0.021380283
8,1438190587146,-0.012217305,0.022602014,-0.022602014
9,1438190587166,-0.01282817,0.022907447,-0.022602014
10,1438190587239,-0.013133603,0.025045475,-0.01985312
11,1438190587240,-0.010079277,0.021685716,-0.02107485
12,1438190587252,-0.008552114,0.02076942,-0.018020526
13,1438190587253,-0.013744468,0.022296581,-0.021380283
14,1438190587263,-0.014049901,0.021380283,-0.019547688
15,1438190587291,-0.01038471,0.025961773,-0.018020526
16,1438190587336,-0.008857546,0.02443461,-0.02321288
17,1438190587337,-0.005192355,0.02107485,-0.025045475
18,1438190587343,-0.013133603,0.023518313,-0.025961773
19,1438190587365,-0.014966198,0.021991149,-0.02321288
20,1438190587383,-0.009773844,0.022602014,-0.022602014
21,1438190587405,-0.0076358155,0.026267206,-0.028710667
22,1438190587426,-0.008857546,0.02107485,-0.02321288
23,1438190587443,-0.004276057,0.01985312,-0.02565634
24,1438190587466,-0.009773844,0.02321288,-0.024129177
25,1438190587486,-0.0012217305,0.020158553,-0.030543262
26,1438190587505,-0.0076358155,0.020463986,-0.029626964
27,1438190587525,-0.01038471,0.017715093,-0.028099801
28,1438190587546,-0.00030543262,0.024129177,-0.03023783
29,1438190587566,-0.0012217305,0.017104227,-0.031154128
30,1438190587586,-0.0106901415,0.02076942,-0.030543262
31,1438190587605,-0.007330383,0.02687807,-0.03145956
32,1438190587624,-0.005497787,0.024129177,-0.027488936
33,1438190587643,-0.0070249503,0.020463986,-0.02443461
34,1438190587664,-0.0018325958,0.011911872,-0.013744468
35,1438190587687,-0.0009162979,-0.009773844,-0.016798794
36,1438190587705,0.00061086525,-0.008552114,-0.022602014
37,1438190587725,0.005192355,-0.009773844,-0.018020526
38,1438190587746,-0.002443461,-0.024740042,-0.02107485
39,1438190587766,-0.00580322,-0.042455133,-0.032070424
40,1438190587786,-0.021380283,-0.054367006,-0.055588737
41,1438190587806,-0.028710667,-0.004276057,-0.081855945
42,1438190587827,-0.033292156,0.0009162979,-0.099265605
43,1438190587846,-0.04184427,0.0027488936,-0.12858713
44,1438190587864,-0.049785517,0.015577064,-0.15699236
45,1438190587886,-0.04917465,0.043066,-0.17806722
46,1438190587906,-0.056505036,0.043982297,-0.20097467
47,1438190587991,-0.06963864,0.012217305,-0.21563543
48,1438190587992,-0.086437434,-0.043066,-0.21319197
49,1438190587993,-0.10995574,-0.05589417,-0.20861048
50,1438190587994,-0.12217305,-0.046120327,-0.18173242
51,1438190588012,-0.13072516,-0.05955936,-0.16340645
52,1438190588023,-0.15393804,-0.087964594,-0.11301007
53,1438190588045,-0.15424347,-0.11056661,-0.06780604
54,1438190588066,-0.15851954,-0.087659165,-0.021380283
55,1438190588083,-0.16523905,-0.0888809,0.020463986
56,1438190588105,-0.17134771,-0.10720685,0.033292156
57,1438190588125,-0.17654006,-0.09896017,0.0290161
58,1438190588146,-0.16707164,-0.07391469,0.029932396
59,1438190588165,-0.16646078,-0.020463986,0.030543262
60,1438190588186,-0.17562376,0.05681047,0.047647487
61,1438190588206,-0.16676621,0.10720685,0.06505715
62,1438190588228,-0.15088372,0.1160644,0.060170226
63,1438190588246,-0.14019357,0.093462385,0.031154128
64,1438190588266,-0.12492194,0.04734206,0.0021380284
65,1438190588286,-0.10934488,0.004276057,-0.042760566
66,1438190588306,-0.105068825,-0.0290161,-0.077579886
67,1438190588326,-0.096516706,-0.07238753,-0.1001819
68,1438190588346,-0.105068825,-0.09621128,-0.09712757
69,1438190588367,-0.12064589,-0.100792766,-0.067500606
70,1438190588388,-0.13194689,-0.03359759,-0.03390302
71,1438190588407,-0.14905111,0.057726767,0.025045475
72,1438190588427,-0.13652839,0.15363261,0.08735373
73,1438190588446,-0.12492194,0.14660765,0.10903945
74,1438190588466,-0.124005646,0.10170906,0.09468412
75,1438190588486,-0.13316862,-0.005192355,0.04184427
76,1438190588507,-0.14996742,-0.028099801,-0.003970624
77,1438190588528,-0.1572978,0.021380283,-0.027183503
78,1438190588548,-0.1554652,0.09712757,-0.018020526
79,1438190588567,-0.14630222,0.160963,-0.005192355
80,1438190588586,-0.14049901,0.18753563,-0.0061086523
81,1438190588605,-0.116980694,0.16676621,-0.015271631
82,1438190588626,-0.09621128,0.09590584,-0.040927973
83,1438190588646,-0.09285152,0.015577064,-0.06627888
84,1438190588733,-0.10323623,-0.055283304,-0.094989546
85,1438190588734,-0.12492194,-0.06261369,-0.12858713
86,1438190588735,-0.12889257,0.039095376,-0.10629055
87,1438190588736,-0.12889257,0.046120327,-0.101098195
88,1438190588748,-0.13805555,0.028710667,-0.09560041
89,1438190588766,-0.13683382,0.017104227,-0.115453534
90,1438190588786,-0.13836098,-0.055283304,-0.129198
91,1438190588805,-0.15088372,-0.121256754,-0.19792034
92,1438190588824,-0.16279559,-0.058643065,-0.23823744
93,1438190588845,-0.1685988,0.01740966,-0.27947086
94,1438190588869,-0.16432275,0.12217305,-0.312763
95,1438190588890,-0.14844026,0.19333886,-0.31948254
96,1438190588906,-0.12767084,0.14752395,-0.3051272
97,1438190588924,-0.11484267,0.07666359,-0.2828306
98,1438190588951,-0.103847094,0.038179077,-0.25992316
99,1438190588966,-0.10445796,0.076052725,-0.24373524
100,1438190588985,-0.09254608,0.13164146,-0.21563543
101,1438190589007,-0.08460484,0.1826487,-0.1881465
102,1438190589025,-0.073303826,0.16615535,-0.18173242
103,1438190589045,-0.050396383,0.12705997,-0.16187929
104,1438190589067,-0.032070424,0.038789943,-0.15118915
105,1438190589087,-0.01740966,-0.05009095,-0.14905111
106,1438190589108,-0.022602014,-0.094989546,-0.13591751
107,1438190589124,-0.019242255,-0.10842858,-0.10598512
108,1438190589147,-0.032375857,-0.02107485,-0.102319926
