id,attr_time,attr_x,attr_y,attr_z
1,1438343226019,0.034128778,-0.061113108,0.0074897367
2,1438343226047,0.034739643,-0.059280515,0.009016899
3,1438343226100,0.033823345,-0.055920754,0.008100601
4,1438343226101,0.03657224,-0.053782724,0.008406034
5,1438343226102,0.03779397,-0.059585944,0.009933198
6,1438343226126,0.036266807,-0.054699022,0.009627765
7,1438343226139,0.033823345,-0.053171862,0.011765793
8,1438343226159,0.030463587,-0.055309888,0.008711467
9,1438343226179,0.03535051,-0.05439359,0.009016899
10,1438343226198,0.037183106,-0.048895802,0.008406034
11,1438343226218,0.037183106,-0.046452343,0.009322332
12,1438343226238,0.032601617,-0.047368642,0.0077951686
13,1438343226259,0.032296184,-0.049201235,0.008100601
14,1438343226284,0.035961375,-0.052255563,0.009016899
15,1438343226312,0.034128778,-0.055920754,0.008711467
16,1438343226318,0.034128778,-0.045536045,0.006878871
17,1438343226339,0.03779397,-0.0498121,0.0077951686
18,1438343226361,0.037183106,-0.045841478,0.009322332
19,1438343226407,0.031379886,-0.05195013,0.011765793
20,1438343226408,0.035961375,-0.053782724,0.012987524
21,1438343226423,0.038099404,-0.054088157,0.009016899
22,1438343226440,0.035961375,-0.055004455,0.0074897367
23,1438343226458,0.033823345,-0.052560996,0.004740842
24,1438343226480,0.03199075,-0.047979508,0.008100601
25,1438343226502,0.03168532,-0.049201235,0.009627765
26,1438343226522,0.03290705,-0.053782724,0.0026028142
27,1438343226541,0.0390157,-0.054699022,0.0059625735
28,1438343226560,0.040542863,-0.055004455,0.0074897367
29,1438343226579,0.045429785,-0.06019681,0.016652714
30,1438343226600,0.040542863,-0.055920754,0.012682091
31,1438343226619,0.03657224,-0.053782724,0.008100601
32,1438343226643,0.0390157,-0.051644698,0.008406034
33,1438343226664,0.03565594,-0.0507284,0.008711467
34,1438343226685,0.030158155,-0.051644698,0.0059625735
35,1438343226703,0.032296184,-0.050117534,0.009322332
36,1438343226719,0.035045076,-0.048895802,0.0026028142
37,1438343226739,0.03871027,-0.052255563,0.005351708
38,1438343226758,0.03657224,-0.048284937,0.0059625735
39,1438343226780,0.033823345,-0.0507284,0.009627765
40,1438343226844,0.023438636,-0.06294571,0.015736418
41,1438343226845,0.006334409,-0.08921291,0.00015935348
42,1438343226846,-0.015045874,-0.08768575,0.00046478584
43,1438343226866,0.008167005,-0.05286643,0.010849496
44,1438343226879,0.07047526,-0.038511094,0.019096177
45,1438343226900,0.09307727,-0.051644698,0.0056571406
