id,attr_time,attr_x,attr_y,attr_z
1,1436472360024,-0.00061086525,0.042455133,-0.01863139
2,1436472360046,-0.00030543262,0.043066,-0.018325957
3,1436472360067,-0.003970624,0.04184427,-0.008552114
4,1436472360086,-0.0143553335,0.036957346,0.002443461
5,1436472360104,-0.021991149,0.024740042,0.009162978
6,1436472360127,-0.021991149,0.02076942,0.018325957
7,1436472360147,-0.025350908,0.020158553,0.026267206
8,1436472360165,-0.022296581,0.006414085,0.029932396
9,1436472360187,-0.029626964,0.0030543262,0.035430185
10,1436472360207,-0.03145956,0.0021380284,0.03359759
11,1436472360226,-0.029932396,0.0070249503,0.024740042
12,1436472360245,-0.02687807,0.002443461,0.010995574
13,1436472360266,-0.021991149,0.004276057,0.0021380284
14,1436472360288,-0.018936822,0.0143553335,0.005192355
15,1436472360310,-0.016798794,0.013439035,-0.004581489
16,1436472360330,-0.0143553335,0.005497787,-0.004581489
17,1436472360348,-0.0061086523,0.00030543262,-0.01863139
18,1436472360366,0.01282817,0.0061086523,-0.015577064
19,1436472360386,0.0143553335,-0.00061086525,-0.015882496
20,1436472360407,0.02687807,-0.00061086525,-0.028099801
21,1436472360426,0.027794369,0.0125227375,-0.040927973
22,1436472360448,0.027794369,0.028405234,-0.047036625
23,1436472360511,0.029932396,0.03848451,-0.060170226
24,1436472360512,0.024740042,0.054367006,-0.0580322
25,1436472360513,0.01740966,0.061391957,-0.06414085
26,1436472360526,0.004276057,0.06841691,-0.06719518
27,1436472360548,-0.005497787,0.08399397,-0.06566802
28,1436472360565,-0.012217305,0.13439035,-0.06414085
29,1436472360585,-0.011301007,0.2049453,-0.0711658
30,1436472360608,-0.0061086523,0.22876903,-0.07452556
31,1436472360626,-0.004276057,0.21655174,-0.07819075
32,1436472360646,-0.0030543262,0.20189096,-0.073303826
33,1436472360666,0.0033597588,0.18570304,-0.06078109
34,1436472360685,-0.0033597588,0.15668693,-0.049785517
35,1436472360705,0.0027488936,0.1414153,-0.039095376
36,1436472360728,-0.00580322,0.122478485,-0.03359759
37,1436472360748,-0.008246681,0.086132,-0.0290161
38,1436472360768,-0.016798794,0.046731193,-0.024740042
39,1436472360788,-0.02565634,0.0290161,-0.02687807
40,1436472360809,-0.021991149,0.06383542,-0.034513887
41,1436472360828,-0.020158553,0.13255776,-0.040317107
42,1436472360848,-0.029932396,0.15393804,-0.038179077
43,1436472360868,-0.034513887,0.12186762,-0.032986723
44,1436472360888,-0.032070424,0.10140363,-0.025045475
45,1436472360907,-0.04337143,0.084910266,-0.014049901
