id,attr_time,attr_x,attr_y,attr_z
1,1436374238016,-0.039321132,0.027475655,0.1204467
2,1436374238033,-0.032296184,0.023810465,0.132664
3,1436374238054,-0.02710383,0.013120323,0.13510746
4,1436374238074,-0.015802821,0.011898592,0.1354129
5,1436374238096,-0.0109159,0.013731188,0.13816178
6,1436374238115,-0.017329985,0.009760564,0.12808251
7,1436374238137,-0.019773446,0.010982295,0.12289016
8,1436374238155,-0.02832556,0.01617465,0.1158652
9,1436374238174,-0.03382335,0.019534407,0.10700766
10,1436374238197,-0.03565594,0.027170222,0.10150987
11,1436374238217,-0.04604065,0.038776662,0.10150987
12,1436374238235,-0.050011277,0.031140847,0.1027316
13,1436374238254,-0.054287333,0.027475655,0.10548049
14,1436374238277,-0.0530656,0.031751715,0.100899
15,1436374238297,-0.057341658,0.027170222,0.104869634
16,1436374238317,-0.04359719,0.026253926,0.107923955
17,1436374238337,-0.047873247,0.01861811,0.11555977
18,1436374238354,-0.047873247,0.0021247482,0.12197386
19,1436374238379,-0.034128778,-0.003067607,0.11891953
20,1436374238397,-0.033517912,-0.0076490957,0.11891953
21,1436374238414,-0.032601617,-0.010703422,0.1317477
22,1436374238441,-0.023133205,-0.014368612,0.13877265
23,1436374238454,-0.034128778,-0.009787124,0.13602376
24,1436374238477,-0.029547289,-0.0064273644,0.12441732
25,1436374238494,-0.033212483,0.0030410457,0.12319559
26,1436374238514,-0.04940041,0.008233401,0.11708693
27,1436374238534,-0.06283945,0.011593159,0.09570665
28,1436374238554,-0.0671155,0.018923543,0.0718829
29,1436374238575,-0.05520363,0.0149529185,0.022708252
30,1436374238595,-0.06681007,0.0030410457,-0.019746877
31,1436374238615,-0.082081705,-0.01284145,-0.036240242
32,1436374238638,-0.094299,-0.014368612,-0.062202014
33,1436374238693,-0.11079237,-0.012536017,-0.059453122
34,1436374238694,-0.12362054,-0.02200443,-0.050901003
35,1436374238695,-0.12331511,-0.033916302,-0.025244668
36,1436374238716,-0.12453684,-0.040941253,-0.008445874
37,1436374238735,-0.12362054,-0.055602014,-0.0008100569
38,1436374238755,-0.13003463,-0.072706245,-0.030437022
39,1436374238774,-0.1514149,-0.11638311,-0.07075413
40,1436374238794,-0.20425475,-0.16403061,-0.13672757
41,1436374238816,-0.25404027,-0.25627124,-0.202701
42,1436374238835,-0.2796966,-0.3307968,-0.25645715
43,1436374238855,-0.275726,-0.39188334,-0.1968978
44,1436374238876,-0.26900646,-0.43036786,-0.10282455
45,1436374238895,-0.27267164,-0.45938396,0.04439397
46,1436374238917,-0.26259238,-0.4813751,0.13999438
47,1436374238935,-0.21708292,-0.47526646,0.20596783
