id,attr_time,attr_x,attr_y,attr_z
1,1436546010906,0.12090719,9.622296,-0.40641573
2,1436546010929,0.19752164,9.585785,-0.4866215
3,1436546010947,0.31124622,9.569624,-0.34476504
4,1436546010966,0.24660277,9.595961,-0.3453636
5,1436546010987,0.13467385,9.601946,-0.39264908
6,1436546011006,0.20290859,9.594764,-0.51595044
7,1436546011031,0.3226187,9.605537,-0.40641573
8,1436546011047,0.34237084,9.598953,-0.4333505
9,1436546011069,0.2789245,9.581595,-0.44113165
10,1436546011086,0.22984336,9.57142,-0.38845924
11,1436546011107,0.17477672,9.639056,-0.24660277
12,1436546011126,0.2112883,9.601347,-0.5081693
13,1436546011191,0.21068975,9.576807,-0.42078096
14,1436546011192,0.25917232,9.537901,-0.33997664
15,1436546011193,0.19931729,9.570822,-0.31304187
16,1436546011214,0.10414778,9.602545,-0.32621
17,1436546011226,0.10115502,9.5971575,-0.45489833
18,1436546011248,0.14604631,9.622895,-0.3597288
19,1436546011275,0.089782566,9.634268,-0.3309984
20,1436546011287,0.12330139,9.5385,-0.5291186
21,1436546011306,0.1340753,9.585187,-0.38606504
22,1436546011354,0.14844051,9.615712,-0.2172738
23,1436546011355,0.1316811,9.582792,-0.3333926
24,1436546011370,0.15203181,9.610326,-0.41479546
25,1436546011387,0.16460137,9.582193,-0.29328972
26,1436546011406,0.20231004,9.570822,-0.38367084
27,1436546011429,0.25917232,9.607333,-0.44352585
28,1436546011446,0.22385786,9.610924,-0.35553896
29,1436546011467,0.19273324,9.614515,-0.3405752
30,1436546011489,0.1316811,9.572617,-0.35314476
31,1436546011507,0.12090719,9.593566,-0.40043023
32,1436546011529,0.21428105,9.5809965,-0.40581718
33,1436546011549,0.19393034,9.585187,-0.39444473
34,1436546011567,0.1316811,9.595961,-0.40402153
35,1436546011589,0.12270284,9.588778,-0.46327803
36,1436546011608,0.17238252,9.634268,-0.3513491
37,1436546011628,0.24301147,9.627085,-0.2789245
38,1436546011649,0.16759412,9.570223,-0.35793316
39,1436546011666,0.061052144,9.631873,-0.40701428
40,1436546011687,0.12150574,9.63726,-0.31124622
41,1436546011706,0.2124854,9.588778,-0.19991584
42,1436546011727,0.12868834,9.520543,-0.4285621
43,1436546011749,0.10414778,9.527127,-0.4794389
44,1436546011768,0.108936176,9.569624,-0.38845924
45,1436546011789,0.1340753,9.631873,-0.3716998
46,1436546011807,0.18974048,9.594165,-0.40162733
47,1436546011828,0.19931729,9.581595,-0.3477578
48,1436546011846,0.17178397,9.565434,-0.3429694
49,1436546011868,0.15682021,9.57561,-0.4794389
50,1436546011888,0.18794483,9.606734,-0.45010993
51,1436546011958,0.19093758,9.609129,-0.37469256
52,1436546011959,0.21906945,9.5971575,-0.31304187
53,1436546011964,0.23044191,9.545682,-0.3441665
54,1436546011968,0.16340427,9.576807,-0.3549404
55,1436546011987,0.10295067,9.57561,-0.45190558
56,1436546012006,0.108936176,9.626487,-0.44711718
57,1436546012026,0.23283611,9.642049,-0.3298013
58,1436546012052,0.31124622,9.69532,-0.26755205
59,1436546012066,0.2693477,9.674371,-0.3417723
60,1436546012087,0.29987377,9.531916,-0.5201403
61,1436546012113,0.32441434,9.527127,-0.42197806
62,1436546012127,0.41299978,9.496601,-0.38845924
63,1436546012147,0.3429694,9.526528,-0.47105917
64,1436546012167,0.1328782,9.6528225,-0.23223756
65,1436546012189,-0.11911154,9.715671,-0.17717093
66,1436546012208,-0.2112883,9.621698,-0.3274071
67,1436546012228,-0.14185645,9.549872,-0.47285482
68,1436546012249,0.02633622,9.591172,-0.28311434
69,1436546012268,0.2124854,9.578603,-0.3393781
70,1436546012288,0.3800795,9.622296,-0.37588966
71,1436546012307,0.39863458,9.568427,-0.48243165
72,1436546012329,0.40462008,9.554661,-0.5069722
73,1436546012351,0.38367084,9.594764,-0.40462008
74,1436546012370,0.32920274,9.626487,-0.29209262
75,1436546012392,0.2777274,9.642648,-0.47105917
76,1436546012411,0.2220622,9.567828,-0.4866215
77,1436546012437,0.142455,9.546281,-0.25857377
78,1436546012447,0.11911154,9.579201,-0.26396075
79,1436546012472,0.11611878,9.567828,-0.37708676
80,1436546012487,0.14185645,9.618107,-0.39683893
81,1436546012507,0.24540567,9.634866,-0.31783026
82,1436546012528,0.24600422,9.646837,-0.219668
83,1436546012553,0.23283611,9.5971575,-0.33399114
84,1436546012574,0.20949265,9.548675,-0.3657143
85,1436546012589,0.1448492,9.609727,-0.23163901
86,1436546012671,0.08499416,9.590573,-0.3441665
87,1436546012672,0.10654198,9.562442,-0.3250129
88,1436546012673,0.06344634,9.554661,-0.2681506
89,1436546012674,0.04070143,9.626487,-0.41299978
90,1436546012719,0.048482586,9.590573,-0.45729253
91,1436546012720,0.078410104,9.582792,-0.31543607
92,1436546012727,0.0688333,9.593566,-0.2837129
93,1436546012747,0.13467385,9.558251,-0.3549404
94,1436546012767,0.18255788,9.600749,-0.46387658
95,1436546012788,0.17118542,9.627684,-0.24361002
96,1436546012807,0.17776948,9.642049,-0.30466217
97,1436546012832,0.17836803,9.581595,-0.3465607
98,1436546012847,0.17597382,9.586384,-0.40521863
99,1436546012868,0.13467385,9.586384,-0.33638534
100,1436546012889,0.14784196,9.562442,-0.41958386
101,1436546012907,0.14604631,9.602545,-0.30286652
102,1436546012927,0.12749124,9.590573,-0.34835634
